ID,Start Date,End Date,Date,Pollster,Rating,Methodology,Sample,Oviedo,Bolivar,Galan,Molano,Lara,Otros,Undecided,Error
1,3/20/23,3/22/23,3/21/23,Consultores de Opinion,3,Phone,958,0.110,0.130,0.150,0.000,0.060,0.270,0.280,0.032
2,3/25/23,3/27/23,3/26/23,CNC,10,In Person,839,0.214,0.139,0.213,0.030,0.059,0.099,0.246,0.034
3,4/27/23,5/1/23,4/29/23,Invamer,9,In Person,600,0.311,0.179,0.162,0.023,0.043,0.088,0.194,0.040
4,6/6/23,6/9/23,6/7/23,WAA,3,In Person,3007,0.140,0.120,0.150,0.040,0.080,0.170,0.300,0.018
5,6/30/23,7/3/23,7/1/23,Invamer,9,In Person,600,0.275,0.161,0.150,0.064,0.030,0.135,0.185,0.040
6,7/6/23,7/12/23,7/9/23,CNC,10,In Person,1845,0.220,0.160,0.180,0.050,0.060,0.140,0.190,0.023
7,7/17/23,7/19/23,7/18/23,Consultores de Opinion,3,Phone,1112,0.260,0.190,0.180,0.070,0.060,0.159,0.081,0.029
8,7/30/23,7/31/23,7/30/23,Mosqueteros,3,In Person,1200,0.245,0.179,0.163,0.068,0.057,0.156,0.132,0.028
9,7/31/23,8/3/23,8/1/23,CNC,10,In Person,512,0.156,0.182,0.220,0.051,0.100,0.097,0.194,0.043
10,8/2/23,8/6/23,8/4/23,Guarumo,7,In Person,900,0.169,0.174,0.208,0.082,0.106,0.067,0.194,0.033
11,8/18/23,8/21/23,8/19/23,Mosqueteros,3,In Person,1200,0.178,0.182,0.208,0.073,0.100,0.118,0.141,0.028
12,8/22/23,8/27/23,8/24/23,Invamer,9,In Person,600,0.152,0.184,0.241,0.068,0.067,0.117,0.170,0.040
13,9/1/23,9/7/23,9/4/23,GAD3,3,In Person,414,0.201,0.182,0.324,0.085,0.088,0.077,0.043,0.048
14,9/9/23,9/13/23,9/11/23,Guarumo,7,In Person,1000,0.122,0.186,0.327,0.092,0.087,0.078,0.108,0.031
15,9/10/23,9/16/23,9/13/23,Mosqueteros,3,In Person,1200,0.160,0.184,0.228,0.077,0.131,0.118,0.102,0.028
16,9/16/23,9/20/23,9/18/23,CNC,10,Multi,747,0.170,0.200,0.290,0.050,0.030,0.090,0.170,0.036
17,9/19/23,9/23/23,9/21/23,Emporia,3,In Person,1200,0.154,0.173,0.312,0.062,0.101,0.088,0.110,0.028
18,9/19/23,9/26/23,9/22/23,Invamer,9,In Person,600,0.180,0.198,0.289,0.040,0.046,0.078,0.169,0.040
19,9/20/23,9/25/23,9/22/23,AtlasIntel,9,Digital,1085,0.166,0.225,0.347,0.070,0.052,0.056,0.084,0.030
20,10/3/23,10/5/23,10/4/23,Mosqueteros,3,In Person,1200,0.170,0.201,0.331,0.060,0.131,0.056,0.051,0.028
21,10/4/23,10/6/23,10/5/23,Guarumo,7,In Person,600,0.144,0.183,0.379,0.087,0.073,0.094,0.040,0.040
22,10/6/23,10/10/23,10/8/23,GAD3,3,Phone,421,0.196,0.238,0.366,0.045,0.050,0.059,0.046,0.048
23,10/7/23,10/11/23,10/9/23,GAD3,3,Phone,421,0.196,0.249,0.378,0.034,0.052,0.039,0.052,0.048
24,10/8/23,10/12/23,10/10/23,AtlasIntel,9,Digital,1085,0.167,0.224,0.321,0.073,0.047,0.061,0.107,0.030
25,10/8/23,10/12/23,10/10/23,GAD3,3,Phone,421,0.185,0.244,0.383,0.036,0.045,0.044,0.063,0.048
26,10/11/23,10/15/23,10/13/23,Emporia,3,In Person,1200,0.177,0.223,0.412,0.024,0.078,0.033,0.053,0.028
27,10/11/23,10/15/23,10/13/23,GAD3,3,Phone,421,0.179,0.239,0.399,0.034,0.045,0.036,0.068,0.048
28,10/12/23,10/16/23,10/14/23,GAD3,3,Phone,421,0.189,0.237,0.393,0.029,0.044,0.042,0.066,0.048
29,10/13/23,10/17/23,10/15/23,GAD3,3,Phone,421,0.187,0.235,0.394,0.032,0.045,0.038,0.069,0.048
30,10/14/23,10/18/23,10/16/23,GAD3,3,Phone,421,0.191,0.225,0.395,0.032,0.044,0.041,0.072,0.048
31,10/14/23,10/20/23,10/17/23,CNC,10,Phone,1180,0.170,0.220,0.370,0.050,0.050,0.080,0.060,0.029
32,10/15/23,10/19/23,10/17/23,GAD3,3,Phone,421,0.186,0.220,0.402,0.032,0.043,0.041,0.076,0.048
33,10/18/23,10/22/23,10/20/23,GAD3,3,Phone,421,0.183,0.215,0.407,0.033,0.042,0.044,0.076,0.048
34,10/19/23,10/23/23,10/21/23,GAD3,3,Phone,421,0.182,0.219,0.405,0.037,0.043,0.047,0.067,0.048
35,10/20/23,10/24/23,10/22/23,GAD3,3,Phone,421,0.172,0.217,0.404,0.040,0.044,0.060,0.063,0.048
